proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
43.248.212.25:8080,43.248.212.25,8080,https,4864,50,https_connect_probe,2026-09-19T17:13:26Z,ID,elite,protocol,True,github_raw,2,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T04:43:33Z,exit,residential,PT. Matrixnet Global Indonesia,58474,PT. MATRIXNET GLOBAL INDONESIA,Jakarta,Jakarta Raya,ip2proxy,none,32.096,1231,fresh
103.189.117.82:1111,103.189.117.82,1111,https,6849,49,https_connect_probe,2026-09-19T17:32:34Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-19T12:31:21Z,unknown,hosting,PT Callysta Total Solusindo,149878,PT Callysta Total Solusindo,Banyumas,Central Java,geolite2,none,32.076,1618,fresh
112.78.187.186:8080,112.78.187.186,8080,https,3872,53,https_connect_probe,2026-09-19T16:41:51Z,ID,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-19T14:19:17Z,unknown,residential,Biznet Networks,38482,Biznet ISP,Tegal,Central Java,geolite2,none,32.002,1415,fresh
103.162.220.246:8085,103.162.220.246,8085,https,2771,58,https_connect_probe,2026-09-19T17:00:43Z,ID,elite,protocol,True,github_raw,18,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:46:55Z,exit,residential,PT Madiun Multimedia,139952,PT Trisari Data Indonusa,Madiun,East Java,geolite2,none,32.0,1665,fresh
103.76.108.163:8080,103.76.108.163,8080,https,7611,47,https_connect_probe,2026-09-19T16:17:03Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T10:43:48Z,exit,residential,PT Mahawira Nusantara Grup,151576,PT Mahawira Nusantara Grup,Bekasi,West Java,geolite2,none,31.986,1210,fresh
43.252.107.46:8080,43.252.107.46,8080,https,7423,50,https_connect_probe,2026-09-19T17:00:43Z,ID,elite,protocol,True,github_raw,26,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,PT. Lintas Data Prima,45305,"Lintas Data Prima, PT",Talang Suko,Jawa Timur,ip2proxy,spam,31.94,1484,fresh
103.136.170.55:8080,103.136.170.55,8080,https,8036,47,https_connect_probe,2026-09-19T17:07:26Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,PT Unza Vitalis,58369,PT. Fiber Networks Indonesia,Bekasi,West Java,geolite2,none,31.926,1642,fresh
103.153.247.74:12,103.153.247.74,12,socks4,465,70,socks4_fallback,2026-09-19T16:48:51Z,ID,elite,protocol,False,github_raw,12,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T17:55:27Z,exit,residential,PT Citra Celebas Multimedia,140475,PT Citra Celebas Multimedia,Jakarta,Jakarta,geolite2,scanner,31.921,622,fresh
103.180.123.183:3125,103.180.123.183,3125,https,6969,49,https_connect_probe,2026-09-19T17:19:34Z,ID,elite,protocol,True,github_raw,4,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T17:27:26Z,exit,residential,PT Indo Telemedia Solusi,149360,PT Indo Telemedia Solusi,South Jakarta,Jakarta,geolite2,none,31.894,1431,fresh
121.101.131.159:8080,121.101.131.159,8080,http,8048,40,http_fallback,2026-09-19T17:26:26Z,ID,transparent,headers,False,github_raw,20,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T16:48:08Z,exit,residential,PT Selaras Citra Terabit,131706,PT SELARAS CITRA TERABIT,Sleman,Yogyakarta,geolite2,none,31.851,1081,fresh
103.142.61.187:8080,103.142.61.187,8080,http,2773,56,http_probe,2026-09-19T17:13:23Z,ID,anonymous,headers,True,github_raw,19,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T05:24:48Z,exit,residential,PT. Utara Nusa Media,139369,PT. UTARA NUSA MEDIA,Klaten,Central Java,geolite2,scanner,31.804,638,fresh
103.169.189.155:36473,103.169.189.155,36473,socks4,4707,52,socks4_fallback,2026-09-19T17:39:37Z,ID,elite,protocol,False,github_raw,12,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,PT Sarana Media Cemerlang,142347,PT Sarana Media Cemerlang,Ponorogo,Jawa Timur,ip2proxy,none,31.747,1813,fresh
103.157.117.11:10810,103.157.117.11,10810,socks4,490,69,socks4_fallback,2026-09-19T16:54:42Z,ID,elite,protocol,False,github_raw,6,0,dbip,unknown,0,unknown,2026-09-19T16:25:45Z,unknown,residential,,45701,PT. Internet Madju Abad Milenindo,Malang,East Java,geolite2,unknown,31.71,567,fresh
103.175.84.2:80,103.175.84.2,80,https,10464,47,https_connect_probe,2026-09-19T17:32:57Z,ID,elite,protocol,True,github_raw,5,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,PT Blackfaos Data Nusantara,147117,PT Blackfaos Data Nusantara,Surakarta,Jawa Tengah,ip2proxy,none,31.645,1659,fresh
103.155.198.138:3125,103.155.198.138,3125,https,5701,49,https_connect_probe,2026-09-19T17:39:35Z,ID,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:31:21Z,exit,residential,PT Lintas Jaringan Nasional,58821,PT Lintas Jaringan Nusantara,Jakarta,Jakarta,geolite2,none,31.578,1554,fresh
160.25.223.14:8181,160.25.223.14,8181,https,3578,54,https_connect_probe,2026-09-19T16:35:42Z,ID,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-18T21:48:49Z,unknown,residential,,153087,PT Telemedia Prima Nusantara,,,unknown,unknown,31.486,1615,fresh
157.66.2.5:1111,157.66.2.5,1111,https,3952,52,https_connect_probe,2026-09-19T17:19:35Z,ID,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-12T18:16:21Z,unknown,residential,PT Ashyla Karya Abadi,152440,PT Ashyla Karya Abadi,Bekasi Regency,West Java,geolite2,none,31.446,1055,fresh
103.19.78.243:1080,103.19.78.243,1080,https,4630,54,https_connect_probe,2026-09-19T17:26:30Z,ID,elite,protocol,True,github_raw,7,1,dbip,unknown,0,unknown,2026-09-12T21:32:38Z,unknown,unknown,,149359,PT Persada Data Multimedia,,,unknown,unknown,31.43,1087,fresh
160.19.145.103:3127,160.19.145.103,3127,https,3619,53,https_fallback,2026-09-19T17:00:43Z,ID,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-19T11:26:04Z,unknown,residential,PT Altech Sistem Indonesia,45305,"Lintas Data Prima, PT",Demak,Jawa Tengah,ip2proxy,none,31.43,1476,fresh
103.94.251.93:8080,103.94.251.93,8080,https,8635,47,https_connect_probe,2026-09-19T17:26:30Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-19T13:57:54Z,unknown,residential,,138884,PT Centronet Data Indonesia,Pelalawan,Riau,geolite2,unknown,31.408,1637,fresh
165.99.239.90:3125,165.99.239.90,3125,https,6334,48,https_connect_probe,2026-09-19T17:32:59Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-17T05:45:43Z,unknown,residential,,153968,PT MERDEKA TELEKOMUNIKASI CENTER,,,unknown,unknown,31.39,157,fresh
202.73.27.116:1080,202.73.27.116,1080,https,4767,53,https_connect_probe,2026-09-19T17:13:45Z,ID,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-15T04:36:54Z,unknown,unknown,,55701,PT. Usaha Adisanggoro,,,unknown,unknown,31.272,694,fresh
103.152.148.7:8080,103.152.148.7,8080,http,7087,49,http_probe,2026-09-19T17:13:23Z,ID,anonymous,headers,True,api,20,0,dbip,unknown,0,unknown,2026-09-18T22:10:56Z,unknown,residential,PT Satu Nusa Bangsa,152032,PT Putra Garsel Interkoneksi,South Jakarta,Jakarta,geolite2,none,31.258,319,fresh
103.159.195.183:3125,103.159.195.183,3125,https,3862,51,https_connect_probe,2026-09-19T16:29:27Z,ID,elite,protocol,True,github_raw,2,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T22:32:05Z,exit,residential,PT Giga Digital Nusantara,141145,PT Giga Digital Nusantara,Jenggolo Barat,Jawa Timur,ip2proxy,none,31.23,660,fresh
103.139.98.50:8080,103.139.98.50,8080,https,1222,62,https_connect_probe,2026-09-19T16:35:40Z,ID,elite,protocol,True,github_raw,4,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T23:41:30Z,exit,residential,PT. Digital Network Setiawan,138862,PT. DIGITAL NETWORK SETIAWAN,Bandar Lampung,Lampung,geolite2,none,31.205,1652,fresh
202.179.188.6:8080,202.179.188.6,8080,http,7221,49,http_probe,2026-09-19T17:32:51Z,ID,anonymous,headers,True,github_raw,20,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-18T21:05:32Z,exit,residential,PT Telemedia Dinamika Sarana,38750,"Telemedia Dinamika Sarana, PT",Kota Cilegon,Banten,geolite2,none,31.139,908,fresh
162.4.225.33:8082,162.4.225.33,8082,http,4156,53,http_probe,2026-09-19T17:13:42Z,ID,anonymous,headers,True,github_raw,8,0,dbip,unknown,0,unknown,2026-09-16T04:41:51Z,unknown,residential,,154709,PT Jitu Solusindo Nusantara,Jombang,East Java,geolite2,unknown,31.062,447,fresh
103.152.239.127:3125,103.152.239.127,3125,https,5323,51,https_fallback,2026-09-19T17:26:31Z,ID,elite,protocol,True,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T10:34:28Z,exit,residential,PT Acces Prima Nusantara,140448,PT Acces Prima Nusantara,Prapatan,Jawa Tengah,ip2proxy,none,31.046,1267,fresh
103.164.212.125:8080,103.164.212.125,8080,https,2235,58,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-16T03:59:35Z,unknown,residential,PT Cahaya Kusuma Perdana,17995,PT iForte Global Internet,East Jakarta,Jakarta,geolite2,none,30.976,1357,fresh
154.18.255.27:1111,154.18.255.27,1111,http,5750,50,http_probe,2026-09-19T17:26:25Z,ID,anonymous,headers,True,github_raw,20,1,dbip,unknown,0,unknown,2026-09-13T15:56:15Z,unknown,residential,Cogent Communications LLC,142393,PT Media Solusi Sukses,Karawang,West Java,geolite2,none,30.945,760,fresh
121.101.129.131:8080,121.101.129.131,8080,https,2577,59,https_connect_probe,2026-09-19T16:35:40Z,ID,elite,protocol,True,github_raw,24,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T09:08:21Z,exit,residential,PT Selaras Citra Terabit,131706,PT SELARAS CITRA TERABIT,Sleman,Yogyakarta,geolite2,none,30.853,1162,fresh
192.42.85.26:8080,192.42.85.26,8080,http,7408,48,http_probe,2026-09-19T17:07:49Z,ID,anonymous,headers,True,github_raw,20,0,dbip,unknown,0,unknown,2026-09-13T06:55:56Z,unknown,business,PT Ryndo Jaringan Nusantara,139742,PT Ryndo Jaringan Nusantara,Tengah,Kalimantan Barat,ip2proxy,none,30.845,1131,fresh
160.19.18.127:8181,160.19.18.127,8181,https,3508,53,https_fallback,2026-09-19T16:48:16Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-15T19:38:57Z,exit,residential,PT. Smart Computer Service,149360,PT Indo Telemedia Solusi,Bandung,West Java,geolite2,none,30.778,1367,fresh
103.75.54.230:8080,103.75.54.230,8080,https,9365,46,https_connect_probe,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T16:48:08Z,exit,residential,PT Farmco Kimia,46023,PT Quantum Tera Network,Bekasi,Jawa Barat,ip2proxy,none,30.698,1626,fresh
154.19.39.111:8080,154.19.39.111,8080,https,3645,53,https_connect_probe,2026-09-19T17:26:31Z,ID,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-15T07:48:51Z,unknown,residential,Cogent Communications LLC,150279,PT Lintas Network Solusi,Tangerang,Banten,geolite2,none,30.597,969,fresh
192.42.85.14:8080,192.42.85.14,8080,https,10460,46,https_connect_probe,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-12T18:58:21Z,unknown,business,PT Ryndo Jaringan Nusantara,139742,PT Ryndo Jaringan Nusantara,Tengah,Kalimantan Barat,ip2proxy,none,30.567,1463,fresh
202.10.55.50:3128,202.10.55.50,3128,https,2421,56,https_connect_probe,2026-09-19T17:13:47Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:13:53Z,exit,residential,Fajar Informasi Globalnet Jaya PT,140475,PT Citra Celebas Multimedia,Jakarta Pusat,Jakarta,geolite2,none,30.56,513,fresh
103.39.70.5:8181,103.39.70.5,8181,https,5489,53,https_connect_probe,2026-09-19T17:20:00Z,ID,elite,protocol,True,github_raw,15,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T05:56:33Z,exit,residential,PT Gateway media Zafira,150274,PT Gateway media Zafira,Pemangkat,Kalimantan Barat,ip2proxy,none,30.507,1614,fresh
202.180.21.213:80,202.180.21.213,80,http,4393,44,http_fallback,2026-09-19T17:00:43Z,ID,transparent,headers,False,github_raw,27,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-18T11:49:45Z,exit,residential,PT. Hipernet Indodata,38758,PT. HIPERNET INDODATA,East Jakarta,Jakarta,geolite2,none,30.477,1241,fresh
103.153.62.155:8080,103.153.62.155,8080,https,10201,48,https_connect_probe,2026-09-19T16:35:43Z,ID,elite,protocol,True,github_raw,29,0,dbip,unknown,0,unknown,2026-09-12T19:21:13Z,unknown,residential,PT Ikhlas Cipta Teknologi,140457,PT Ikhlas Cipta Teknologi,Bekasi,West Java,geolite2,none,30.434,1326,fresh
38.46.214.177:8085,38.46.214.177,8085,https,1975,60,https_connect_probe,2026-09-19T17:00:43Z,ID,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-19T14:19:17Z,unknown,unknown,,55701,PT. Usaha Adisanggoro,,,unknown,unknown,30.365,1668,fresh
103.114.52.130:8080,103.114.52.130,8080,https,11105,45,https_connect_probe,2026-09-19T17:07:25Z,ID,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-14T15:16:51Z,unknown,residential,,45305,"Lintas Data Prima, PT",,,unknown,unknown,30.299,1308,fresh
103.124.138.149:8080,103.124.138.149,8080,https,5246,52,https_connect_probe,2026-09-19T17:39:34Z,ID,elite,protocol,True,github_raw,5,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T03:25:39Z,exit,residential,PT.Global Media Data Prima,138089,PT.Global Media Data Prima,Tangerang,Banten,geolite2,none,30.251,1298,fresh
157.15.172.85:8090,157.15.172.85,8090,https,2882,58,https_connect_probe,2026-09-19T16:17:03Z,ID,elite,protocol,True,github_raw,23,0,dbip,unknown,0,unknown,2026-09-18T12:30:37Z,unknown,unknown,,139994,PT XL Axiata Tbk,Makassar,South Sulawesi,geolite2,unknown,30.211,1505,fresh
101.255.157.6:8080,101.255.157.6,8080,https,3336,56,https_connect_probe,2026-09-19T16:29:25Z,ID,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-19T03:47:21Z,unknown,residential,,38511,PT Remala Abadi,Central Jakarta,Jakarta,geolite2,unknown,30.198,1578,fresh
103.124.197.233:8080,103.124.197.233,8080,https,3558,53,https_connect_probe,2026-09-19T17:32:58Z,ID,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-17T23:33:15Z,unknown,residential,,138096,PT INFORMASI NUSANTARA TEKNOLOGI,Batam,Riau,geolite2,unknown,30.103,1057,fresh
103.120.76.45:8080,103.120.76.45,8080,https,3576,54,https_connect_probe,2026-09-19T17:32:57Z,ID,elite,protocol,True,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T13:35:36Z,exit,residential,PT Haci Telekomunikasi Indonesia,150501,PT Haci Telekomunikasi Indonesia,Tangerang,Banten,geolite2,none,30.087,1474,fresh
103.104.99.56:80,103.104.99.56,80,http,4826,52,http_probe,2026-09-19T17:07:49Z,ID,anonymous,headers,True,api,18,0,dbip,unknown,0,unknown,2026-09-15T21:48:48Z,unknown,unknown,,7713,PT Telekomunikasi Indonesia,South Tangerang,Banten,geolite2,unknown,30.054,180,fresh
103.183.8.139:8080,103.183.8.139,8080,https,5921,52,https_connect_probe,2026-09-19T16:29:27Z,ID,elite,protocol,True,github_raw,25,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T13:57:54Z,exit,residential,PT Cepat Multi Data,149404,PT Cepat Multi Data,Citalahab,Banten,ip2proxy,none,30.011,1633,fresh
160.22.197.120:8080,160.22.197.120,8080,https,6095,50,https_connect_probe,2026-09-19T17:32:58Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-19T07:44:52Z,unknown,unknown,,7713,PT Telekomunikasi Indonesia,Probolinggo,East Java,geolite2,unknown,30.006,845,fresh
103.121.22.192:8080,103.121.22.192,8080,http,3337,55,http_probe,2026-09-19T17:39:25Z,ID,anonymous,headers,True,github_raw,20,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T03:45:52Z,exit,residential,PT. Eka Mas Republik,63859,PT. Eka Mas Republik,Depok,West Java,geolite2,none,29.96,1254,fresh
103.172.120.33:8080,103.172.120.33,8080,https,3858,53,https_connect_probe,2026-09-19T16:48:16Z,ID,elite,protocol,True,github_raw,4,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T09:29:28Z,exit,residential,PT Digital Akses Nusantara,142398,PT Digital Akses Nusantara,Jekulo,Jawa Tengah,ip2proxy,none,29.894,1479,fresh
157.15.0.152:7778,157.15.0.152,7778,https,5996,50,https_fallback,2026-09-19T16:23:14Z,ID,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-18T17:31:23Z,unknown,residential,,152769,PT Gopal Network Solusindo,Ngawi,East Java,geolite2,unknown,29.869,1410,fresh
103.224.65.89:8080,103.224.65.89,8080,http,6110,50,http_probe,2026-09-19T17:32:51Z,ID,anonymous,headers,True,api,19,1,dbip,unknown,0,unknown,,unknown,unknown,,0,,,,unknown,unknown,29.866,1066,fresh
113.192.48.195:7777,113.192.48.195,7777,http,8659,39,http_fallback,2026-09-19T17:39:25Z,ID,transparent,headers,False,github_raw,21,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T09:50:54Z,exit,residential,CV Mars Data,138089,PT.Global Media Data Prima,Surabaya,Jawa Timur,ip2proxy,none,29.774,1167,fresh
49.156.22.42:8082,49.156.22.42,8082,https,3294,53,https_connect_probe,2026-09-19T16:23:13Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-18T18:13:25Z,unknown,residential,,134630,PT Palapa Global Nusantara,,,unknown,unknown,29.758,1551,fresh
103.154.152.104:8090,103.154.152.104,8090,http,3804,46,http_fallback,2026-09-19T16:54:32Z,ID,transparent,headers,False,github_raw,18,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:31:21Z,exit,residential,PT Abs Multimedia Indonesia,142390,PT Abs Multimedia Indonesia,Bekasi,Jawa Barat,ip2proxy,none,29.731,1084,fresh
103.86.117.23:8080,103.86.117.23,8080,https,7569,46,https_connect_probe,2026-09-19T16:41:48Z,ID,elite,protocol,True,github_raw,2,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T12:22:17Z,exit,residential,PT Link Data Sumber Barokah,150552,PT Link Data Sumber Barokah,Lenteng,East Java,geolite2,none,29.646,1052,fresh
103.169.148.3:1111,103.169.148.3,1111,https,5228,49,https_connect_probe,2026-09-19T17:13:26Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-18T16:05:00Z,unknown,residential,,142339,PT Kangen Network Solusindo,Pekanbaru,Riau,geolite2,unknown,29.577,197,fresh
162.4.225.33:8082,162.4.225.33,8082,https,7172,47,https_connect_probe,2026-09-19T17:13:24Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-16T04:41:51Z,unknown,residential,,154709,PT Jitu Solusindo Nusantara,Jombang,East Java,geolite2,unknown,29.547,555,fresh
103.184.54.171:8080,103.184.54.171,8080,http,5061,51,http_probe,2026-09-19T17:19:51Z,ID,anonymous,headers,True,github_raw,20,0,dbip,unknown,0,unknown,2026-09-14T02:02:58Z,unknown,residential,,140401,PT Proxi Jaringan Nusantara,Jember,East Java,geolite2,unknown,29.532,913,fresh
103.147.135.35:8082,103.147.135.35,8082,https,5968,48,https_connect_probe,2026-09-19T17:13:23Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-18T15:21:58Z,unknown,residential,PT.Murni Makmur Abadi,139963,PT.MURNI MAKMUR ABADI,Jambesari,Jawa Timur,ip2proxy,none,29.517,762,fresh
38.211.24.242:8080,38.211.24.242,8080,https,4429,54,https_connect_probe,2026-09-19T16:29:28Z,ID,elite,protocol,True,github_raw,23,0,dbip,unknown,0,unknown,2026-09-19T10:43:48Z,unknown,unknown,,149705,PT Wijaya Trimitra Indonesia,Jakarta,Jakarta,geolite2,unknown,29.474,1557,fresh
163.61.112.244:8080,163.61.112.244,8080,https,5540,52,https_connect_probe,2026-09-19T16:35:44Z,ID,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-14T06:17:26Z,unknown,hosting,PT Vesakha Secepat Kilat,153600,PT VESAKHA SECEPAT KILAT,Palembang,Sumatera Selatan,ip2proxy,scanner,29.468,400,fresh
210.87.93.98:8080,210.87.93.98,8080,https,4736,51,https_fallback,2026-09-19T16:17:04Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T17:27:26Z,exit,residential,PT. Indonet Data Bersama,149360,PT Indo Telemedia Solusi,Semarang,Jawa Tengah,ip2proxy,none,29.467,1357,fresh
103.145.34.141:1111,103.145.34.141,1111,http,4697,52,http_probe,2026-09-19T17:26:26Z,ID,anonymous,headers,True,github_raw,17,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T06:39:33Z,exit,residential,PT. Lintas Data Multimedia,139449,PT Lintas Data Multimedia,Umbulan Tebingsuluh,Lampung,geolite2,scanner,29.358,1274,fresh
103.169.128.154:8080,103.169.128.154,8080,https,5727,48,https_fallback,2026-09-19T16:54:32Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-14T19:36:21Z,unknown,unknown,,7713,PT Telekomunikasi Indonesia,,,unknown,unknown,29.35,1687,fresh
103.240.110.174:8383,103.240.110.174,8383,http,4587,44,http_fallback,2026-09-19T17:00:43Z,ID,transparent,headers,False,github_raw,20,0,dbip,unknown,0,unknown,2026-09-14T11:38:10Z,unknown,hosting,PT Arsenet Global Solusi,58819,PT Arsenet Global Solusi,South Jakarta,Jakarta,geolite2,none,29.347,388,fresh
43.224.171.232:8080,43.224.171.232,8080,http,825,65,http_fallback,2026-09-19T17:00:43Z,ID,elite,headers,False,github_raw,26,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T13:14:07Z,exit,residential,GlobalXtreme,45701,PT. Internet Madju Abad Milenindo,Denpasar,Bali,geolite2,scanner,29.33,1227,fresh
157.20.244.117:8821,157.20.244.117,8821,https,7001,49,https_connect_probe,2026-09-19T16:41:48Z,ID,elite,protocol,True,github_raw,4,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T14:09:41Z,exit,residential,CV Buana Data Media,138089,PT.Global Media Data Prima,Jakarta,Jakarta,geolite2,none,29.326,1444,fresh
103.217.224.29:8089,103.217.224.29,8089,http,8120,48,http_probe,2026-09-19T17:26:25Z,ID,anonymous,headers,True,api,19,1,dbip,unknown,0,unknown,2026-09-14T18:54:37Z,unknown,residential,,151006,PT Nesta Indo Media,,,unknown,unknown,29.225,1234,fresh
38.183.146.29:7080,38.183.146.29,7080,http,2959,55,http_probe,2026-09-19T17:26:27Z,ID,anonymous,headers,True,github_raw,6,1,dbip,unknown,0,unknown,2026-09-13T09:27:50Z,unknown,residential,PT Ikhlas Cipta Teknologi,140457,PT Ikhlas Cipta Teknologi,Bekasi,West Java,geolite2,none,29.222,1239,fresh
202.154.19.202:8090,202.154.19.202,8090,http,649,59,http_fallback,2026-09-19T17:26:26Z,ID,transparent,headers,False,github_raw,20,1,dbip,unknown,0,unknown,2026-09-12T18:58:21Z,unknown,residential,,136121,PT Digital Media Telematika,,,unknown,unknown,29.221,1085,fresh
202.58.77.114:8080,202.58.77.114,8080,https,5999,51,https_connect_probe,2026-09-19T16:54:42Z,ID,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-19T08:06:37Z,unknown,residential,PT Alucio Net,138886,PT Data Buana Nusantara,Blitar,East Java,geolite2,none,29.208,1326,fresh
103.172.42.141:1111,103.172.42.141,1111,http,3507,54,http_probe,2026-09-19T17:07:25Z,ID,anonymous,headers,True,api,20,0,dbip,unknown,0,unknown,2026-09-17T12:16:32Z,unknown,residential,,142393,PT Media Solusi Sukses,Karawang,West Java,geolite2,unknown,29.132,1213,fresh
165.99.194.139:8080,165.99.194.139,8080,https,1659,58,https_fallback,2026-09-19T16:17:05Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-18T21:05:32Z,unknown,residential,PT Network Bumi Saridin,153986,PT Network Bumi Saridin,Jontro,Jawa Tengah,ip2proxy,none,29.074,457,fresh
36.95.245.7:8090,36.95.245.7,8090,http,3494,46,http_fallback,2026-09-19T17:13:40Z,ID,transparent,headers,False,github_raw,19,0,dbip,unknown,0,unknown,2026-09-19T11:04:54Z,unknown,wireless,PT Telekomunikasi Indonesia,7713,PT Telekomunikasi Indonesia,Central Jakarta,Jakarta,geolite2,none,29.003,1000,fresh
103.40.122.194:1080,103.40.122.194,1080,socks4,4079,55,socks4_probe,2026-09-19T17:13:33Z,ID,elite,protocol,True,github_raw,12,0,dbip,unknown,0,unknown,2026-09-14T21:47:57Z,unknown,residential,PT Dinamika Mediakom,63508,PT DINAMIKA MEDIAKOM,Sleman,Yogyakarta,geolite2,botnet/scanner,28.982,1033,fresh
157.15.116.26:8082,157.15.116.26,8082,https,4437,50,https_connect_probe,2026-09-19T17:19:34Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-12T20:25:17Z,unknown,residential,PT Trias Infra Sarana,152372,PT Trias Infra Sarana,Medan,Sumatera Utara,ip2proxy,none,28.965,1453,fresh
103.193.144.13:8080,103.193.144.13,8080,https,6143,52,https_connect_probe,2026-09-19T17:26:30Z,ID,elite,protocol,True,github_raw,23,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:46:55Z,exit,residential,PT Jaringan Kabel Nusantara,58821,PT Lintas Jaringan Nusantara,Batam,Riau,geolite2,scanner,28.957,1429,fresh
103.166.11.26:2021,103.166.11.26,2021,https,5908,52,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,24,1,dbip,unknown,0,unknown,2026-09-14T17:27:26Z,unknown,residential,CV Karomah Media Nusantara,139967,PT. Yasmin Amanah Media,Pondok Indah,Jakarta,geolite2,none,28.678,1571,fresh
